grid_id,A_lat,A_lon,B_lat,B_lon,C_lat,C_lon,D_lat,D_lon,centroid_lat,centroid_lon,mandal_name
TS_GRID_000802,17.36970413888,81.12965217756741,17.37742013169036,81.12965217756741,17.37742013169036,81.13773701512447,17.36970413888,81.13773701512447,17.37356213528518,81.13369459634593,Aswaraopeta
TS_GRID_000803,17.43913635732692,81.12965217756741,17.446849419034084,81.12965217756741,17.446849419034084,81.13773701512447,17.43913635732692,81.13773701512447,17.442992888180502,81.13369459634593,Aswaraopeta
TS_GRID_000804,17.361987821022307,81.09731282733911,17.36970413888,81.09731282733911,17.36970413888,81.10539766489619,17.361987821022307,81.10539766489619,17.365845979951153,81.10135524611763,Aswaraopeta
TS_GRID_000805,17.23848263198434,81.10539766489619,17.24620413340741,81.10539766489619,17.24620413340741,81.11348250245327,17.23848263198434,81.11348250245327,17.242343382695875,81.10944008367473,Aswaraopeta
TS_GRID_000806,17.43913635732692,81.11348250245327,17.446849419034084,81.11348250245327,17.446849419034084,81.12156734001033,17.43913635732692,81.12156734001033,17.442992888180502,81.11752492123178,Aswaraopeta
TS_GRID_000807,17.43913635732692,81.17007636535278,17.446849419034084,81.17007636535278,17.446849419034084,81.17816120290986,17.43913635732692,81.17816120290986,17.442992888180502,81.17411878413132,Aswaraopeta
TS_GRID_000808,17.392851141664174,81.25092474092355,17.392851141664174,81.24283990336647,17.400566158575238,81.24283990336647,17.400566158575238,81.25030726480277,17.396707330566997,81.24688100181707,Aswaraopeta
TS_GRID_000809,17.400566158575238,81.21858539069524,17.408280849934194,81.21858539069524,17.408280849934194,81.22667022825232,17.400566158575238,81.22667022825232,17.404423504254716,81.22262780947376,Aswaraopeta
TS_GRID_000810,17.354271178243554,81.29943376626599,17.361987821022307,81.29943376626599,17.361987821022307,81.30751860382308,17.354271178243554,81.30751860382308,17.35812949963293,81.30347618504453,Aswaraopeta
TS_GRID_000811,17.24620413340741,81.05688863955373,17.25392531180688,81.05688863955373,17.25392531180688,81.0649734771108,17.24620413340741,81.0649734771108,17.250064722607146,81.06093105833227,Aswaraopeta
TS_GRID_000812,17.37742013169036,81.25900957848062,17.38513579932716,81.25900957848062,17.38513579932716,81.2670944160377,17.37742013169036,81.2670944160377,17.381277965508758,81.26305199725915,Aswaraopeta
TS_GRID_000813,17.24620413340741,81.12965217756741,17.25392531180688,81.12965217756741,17.25392531180688,81.13773701512447,17.24620413340741,81.13773701512447,17.250064722607146,81.13369459634593,Aswaraopeta
TS_GRID_000814,17.37742013169036,81.30751860382308,17.37935359636032,81.30751860382308,17.37919960894803,81.30780584182061,17.37742013169036,81.30936276651883,17.378106573275865,81.3081400967103,Aswaraopeta
TS_GRID_000815,17.462274563397244,81.12156734001033,17.46998664580137,81.12156734001033,17.46998664580137,81.12965217756741,17.462274563397244,81.12965217756741,17.466130604599307,81.12560975878887,Aswaraopeta
TS_GRID_000816,17.456296650328436,79.11281157349539,17.464008985862666,79.11281157349539,17.464008985862666,79.12089641105247,17.456296650328436,79.12089641105247,17.46015281809555,79.11685399227393,Athmakur (M)
TS_GRID_000817,17.48714403243031,79.14515092372369,17.494855060855,79.14515092372369,17.494855060855,79.15323576128077,17.48714403243031,79.15323576128077,17.490999546642655,79.14919334250223,Athmakur (M)
TS_GRID_000818,17.502565762187736,79.2098296241803,17.510276136302753,79.2098296241803,17.510276136302753,79.21791446173738,17.502565762187736,79.21791446173738,17.506420949245246,79.21387204295884,Athmakur (M)
TS_GRID_000819,17.471720994808305,79.22599929929444,17.479432677039473,79.22599929929444,17.479432677039473,79.23364846421501,17.47835202933506,79.23332731762953,17.475723190032898,79.22939271686084,Athmakur (M)
TS_GRID_000820,17.448583988331535,79.16940543639491,17.456296650328436,79.16940543639491,17.456296650328436,79.177490273952,17.448583988331535,79.177490273952,17.452440319329988,79.17344785517346,Athmakur (M)
TS_GRID_000821,17.448583988331535,79.09664189838124,17.448583988331535,79.10472673593831,17.447588644879986,79.10472673593831,17.447589261941285,79.10459528905676,17.44707187144264,79.09978049114609,Athmakur (M)
TS_GRID_000822,17.517986183074317,79.16940543639491,17.517986183074317,79.16132059883785,17.521676066284883,79.16132059883785,17.521317219982205,79.161933301428,17.519183762264635,79.16502236034948,Athmakur (M)
TS_GRID_000823,17.425444044824335,79.19365994906615,17.433157685453494,79.19365994906615,17.433157685453494,79.20174478662322,17.425444044824335,79.20174478662322,17.429300865138917,79.19770236784467,Athmakur (M)
TS_GRID_000824,17.502565762187736,79.16132059883785,17.510276136302753,79.16132059883785,17.510276136302753,79.16940543639491,17.502565762187736,79.16940543639491,17.506420949245243,79.16536301761639,Athmakur (M)
TS_GRID_000825,17.456296650328436,79.16940543639491,17.464008985862666,79.16940543639491,17.464008985862666,79.177490273952,17.456296650328436,79.177490273952,17.46015281809555,79.17344785517346,Athmakur (M)
TS_GRID_000826,17.448583988331535,79.20174478662322,17.456296650328436,79.20174478662322,17.456296650328436,79.2098296241803,17.448583988331535,79.2098296241803,17.452440319329988,79.20578720540175,Athmakur (M)
TS_GRID_000827,17.494855060855,79.13706608616661,17.502565762187736,79.13706608616661,17.502565762187736,79.14515092372369,17.494855060855,79.14515092372369,17.49871041152137,79.14110850494515,Athmakur (M)
TS_GRID_000828,17.456296650328436,79.20174478662322,17.464008985862666,79.20174478662322,17.464008985862666,79.2098296241803,17.456296650328436,79.2098296241803,17.46015281809555,79.20578720540175,Athmakur (M)
TS_GRID_000829,17.471720994808305,79.19365994906615,17.479432677039473,79.19365994906615,17.479432677039473,79.20174478662322,17.471720994808305,79.20174478662322,17.47557683592389,79.19770236784468,Athmakur (M)
TS_GRID_000830,17.52569590237671,79.12089641105247,17.52569590237671,79.11281157349539,17.52820209212673,79.11281157349539,17.528638236979255,79.11378024241834,17.527913402064424,79.1173001574622,Athmakur (M)
TS_GRID_000831,17.479432677039473,79.19365994906615,17.48714403243031,79.19365994906615,17.48714403243031,79.20174478662322,17.479432677039473,79.20174478662322,17.483288354734892,79.19770236784468,Athmakur (M)
TS_GRID_000832,17.433157685453494,79.12898124860953,17.440870999997898,79.12898124860953,17.440870999997898,79.13706608616661,17.433157685453494,79.13706608616661,17.437014342725696,79.13302366738807,Athmakur (M)
TS_GRID_000833,17.479432677039473,79.13706608616661,17.48714403243031,79.13706608616661,17.48714403243031,79.14515092372369,17.479432677039473,79.14515092372369,17.483288354734892,79.14110850494515,Athmakur (M)
TS_GRID_000834,17.440870999997898,79.15323576128077,17.448583988331535,79.15323576128077,17.448583988331535,79.16132059883785,17.440870999997898,79.16132059883785,17.444727494164717,79.15727818005931,Athmakur (M)
TS_GRID_000835,17.48714403243031,79.16132059883785,17.494855060855,79.16132059883785,17.494855060855,79.16940543639491,17.48714403243031,79.16940543639491,17.490999546642655,79.16536301761639,Athmakur (M)
TS_GRID_000836,17.494855060855,79.22599929929444,17.502565762187736,79.22599929929444,17.502565762187736,79.23408413685152,17.495452168006207,79.23408413685152,17.498717324736656,79.2300343203087,Athmakur (M)
TS_GRID_000837,17.48714403243031,79.23408413685152,17.48714403243031,79.23597258141554,17.486256466090506,79.2357683366117,17.485886848265583,79.2356528316012,17.485070342649824,79.23472991041218,Athmakur (M)
TS_GRID_000838,17.448583988331535,79.19365994906615,17.456296650328436,79.19365994906615,17.456296650328436,79.20174478662322,17.448583988331535,79.20174478662322,17.452440319329988,79.19770236784468,Athmakur (M)
TS_GRID_000839,17.48714403243031,79.2098296241803,17.494855060855,79.2098296241803,17.494855060855,79.21791446173738,17.48714403243031,79.21791446173738,17.490999546642655,79.21387204295884,Athmakur (M)
TS_GRID_000840,17.417730078236435,79.12898124860953,17.417730078236435,79.12410363277063,17.418038184119585,79.12429308396412,17.418163385136822,79.12437245379833,17.419189080866932,79.12698070105138,Athmakur (M)
TS_GRID_000841,17.517986183074317,79.13706608616661,17.517986183074317,79.12898124860953,17.52569590237671,79.12898124860953,17.52569590237671,79.13114499218788,17.52165481307245,79.13295043476467,Athmakur (M)
TS_GRID_000842,17.448583988331535,79.12898124860953,17.456296650328436,79.12898124860953,17.456296650328436,79.13706608616661,17.448583988331535,79.13706608616661,17.452440319329988,79.13302366738807,Athmakur (M)
TS_GRID_000843,17.502565762187736,79.12898124860953,17.510276136302753,79.12898124860953,17.510276136302753,79.13706608616661,17.502565762187736,79.13706608616661,17.506420949245246,79.13302366738807,Athmakur (M)
TS_GRID_000844,17.417730078236435,79.20174478662322,17.417730078236435,79.20298418303953,17.417445092058788,79.2027704429975,17.417432633699175,79.20276110023578,17.41714816226449,79.20215476218436,Athmakur (M)
TS_GRID_000845,17.510276136302753,79.2421689744086,17.517986183074317,79.2421689744086,17.517986183074317,79.24293845209337,17.517477713775165,79.24319349700211,17.51347897250221,79.24316123886217,Athmakur (M)
TS_GRID_000846,16.334945977839894,77.82570267223629,16.34270430829073,77.82570267223629,16.34270430829073,77.83378750979337,16.334945977839894,77.83378750979337,16.338825143065314,77.82974509101484,Atmakur
TS_GRID_000847,16.34270430829073,77.7529391342226,16.350462330703333,77.7529391342226,16.350462330703333,77.7610239717797,16.34270430829073,77.7610239717797,16.34658331949703,77.75698155300115,Atmakur
TS_GRID_000848,16.27286826046563,77.89846621024998,16.27286826046563,77.8903813726929,16.280629050539083,77.8903813726929,16.280629050539083,77.89385422676368,16.27614601639328,77.89348619482918,Atmakur
TS_GRID_000849,16.3039095782551,77.83378750979337,16.31166913955835,77.83378750979337,16.31166913955835,77.84187234735045,16.3039095782551,77.84187234735045,16.307789358906724,77.83782992857192,Atmakur
TS_GRID_000850,16.327187339480844,77.74485429666554,16.327187339480844,77.7529391342226,16.31942839334363,77.7529391342226,16.31942839334363,77.75279464989514,16.32436362647714,77.74934637240663,Atmakur
TS_GRID_000851,16.241822032804755,77.87421169757874,16.237675476130324,77.87421169757874,16.23914267971431,77.87227927068692,16.241822032804755,77.86766483929493,16.240495510349053,77.8720695573225,Atmakur
TS_GRID_000852,16.34270430829073,77.74485429666554,16.350462330703333,77.74485429666554,16.350462330703333,77.7529391342226,16.34270430829073,77.7529391342226,16.346583319497032,77.74889671544408,Atmakur
TS_GRID_000853,16.26510716352518,77.89846621024998,16.27286826046563,77.89846621024998,16.27286826046563,77.8997292764077,16.272430151026594,77.90014018507108,16.268167929628117,77.90070140530364,Atmakur
TS_GRID_000854,16.31166913955835,77.82570267223629,16.31942839334363,77.82570267223629,16.31942839334363,77.83378750979337,16.31166913955835,77.83378750979337,16.31554876645099,77.82974509101483,Atmakur
TS_GRID_000855,16.25734575984801,77.90655104780704,16.25734575984801,77.89846621024998,16.26510716352518,77.89846621024998,16.26510716352518,77.90471856550064,16.261066093847113,77.90228933205057,Atmakur
TS_GRID_000856,16.23405970969936,77.88229653513582,16.23190931169585,77.88229653513582,16.234001816961175,77.87923249360473,16.23405970969936,77.87914772236783,16.233342910360598,77.88124693065437,Atmakur
TS_GRID_000857,16.280629050539083,77.84187234735045,16.288389533615288,77.84187234735045,16.288389533615288,77.84995718490751,16.280629050539083,77.84995718490751,16.284509292077185,77.84591476612897,Atmakur
TS_GRID_000858,16.3039095782551,77.78527848445091,16.300646296389825,77.78527848445091,16.302991649870528,77.7815649973494,16.3039095782551,77.78028788037315,16.30281424252621,77.78358430459787,Atmakur
TS_GRID_000859,16.22629708037862,77.8903813726929,16.225708022517733,77.8903813726929,16.22629708037862,77.88965838791381,16.22629708037862,77.8903813726929,16.226100727758325,77.89014037776653,Atmakur
TS_GRID_000860,16.31942839334363,77.82570267223629,16.327187339480844,77.82570267223629,16.327187339480844,77.83378750979337,16.31942839334363,77.83378750979337,16.323307866412236,77.82974509101483,Atmakur
TS_GRID_000861,16.334945977839894,77.79336332200799,16.34270430829073,77.79336332200799,16.34270430829073,77.80144815956507,16.334945977839894,77.80144815956507,16.338825143065314,77.79740574078652,Atmakur
TS_GRID_000862,16.31166913955835,77.76910880933676,16.31166913955835,77.77719364689383,16.3069102048553,77.77719364689383,16.307282557311442,77.7768333490232,16.310048106542528,77.77387617964006,Atmakur
TS_GRID_000863,16.22629708037862,77.8903813726929,16.23405970969936,77.8903813726929,16.23405970969936,77.89846621024998,16.22629708037862,77.89846621024998,16.23017839503899,77.89442379147143,Atmakur
TS_GRID_000864,16.34270430829073,77.80953299712213,16.350462330703333,77.80953299712213,16.350462330703333,77.81761783467921,16.34270430829073,77.81761783467921,16.346583319497032,77.81357541590069,Atmakur
TS_GRID_000865,16.31942839334363,77.7610239717797,16.327187339480844,77.7610239717797,16.327187339480844,77.76910880933676,16.31942839334363,77.76910880933676,16.32330786641224,77.76506639055822,Atmakur
TS_GRID_000866,16.23405970969936,77.8903813726929,16.241822032804755,77.8903813726929,16.241822032804755,77.89846621024998,16.23405970969936,77.89846621024998,16.237940871252057,77.89442379147144,Atmakur
TS_GRID_000867,16.26510716352518,77.84187234735045,16.261479956973982,77.84187234735045,16.262447970576552,77.83996306855425,16.263275174069445,77.83833150078941,16.263846253032696,77.83976384819665,Atmakur
TS_GRID_000868,16.31166913955835,77.84187234735045,16.31942839334363,77.84187234735045,16.31942839334363,77.84995718490751,16.31166913955835,77.84995718490751,16.31554876645099,77.84591476612897,Atmakur
TS_GRID_000869,16.23405970969936,77.91463588536412,16.238178335201358,77.91463588536412,16.23683938021597,77.9152518022674,16.234691045975826,77.91611806637236,16.235459169697386,77.91522069343218,Atmakur
TS_GRID_000870,16.350462330703333,77.7529391342226,16.350462330703333,77.74485429666554,16.353857128058078,77.74485429666554,16.3541137470473,77.74578062758876,16.35298325577889,77.74923554926552,Atmakur
TS_GRID_000871,16.241822032804755,77.89846621024998,16.249584049564426,77.89846621024998,16.249584049564426,77.90655104780704,16.241822032804755,77.90655104780704,16.24570304118459,77.90250862902852,Atmakur
TS_GRID_000872,16.249584049564426,77.86612686002167,16.25734575984801,77.86612686002167,16.25734575984801,77.87421169757874,16.249584049564426,77.87421169757874,16.25346490470622,77.87016927880022,Atmakur
TS_GRID_000873,16.288389533615288,77.82570267223629,16.296149709564027,77.82570267223629,16.296149709564027,77.83378750979337,16.288389533615288,77.83378750979337,16.292269621589657,77.82974509101483,Atmakur
TS_GRID_000874,16.37373454841184,77.80144815956507,16.38149133737176,77.80144815956507,16.38149133737176,77.80953299712213,16.37373454841184,77.80953299712213,16.3776129428918,77.8054905783436,Atmakur
